DominantSpecies,Cover_pct,Layer,Disturbance,Devstage,SiteCode
MountainMaple,5,TallShrub,Harvest,CrownClosure,M20
Bunchberry,10,Herb,Harvest,Thinning,M37
Mayflower,10,Herb,Harvest,Thinning,M37
Strawberry,5,Herb,Harvest,Thinning,M37
Litter,60,Litter,Harvest,Thinning,M37
Feathermoss,10,Moss,Harvest,Thinning,M37
Blueberry,5,LowShrub,Harvest,Thinning,M37
BluebeadLily,10,Herb,Harvest,Thinning,M37
Litter,80,Litter,Harvest,Thinning,M37
Feathermoss,5,Moss,Harvest,Thinning,M37
Honeysuckle,3,LowShrub,Harvest,Thinning,M37
Blueberry,2,LowShrub,Harvest,Thinning,M37
Mayflower,20,Herb,Harvest,Thinning,M37
Bunchberry,5,Herb,Harvest,Thinning,M37
Twinflower,5,Herb,Harvest,Thinning,M37
Litter,50,Litter,Harvest,Thinning,M37
Honeysuckle,20,LowShrub,Harvest,Thinning,M37
Twinflower,5,Herb,Harvest,Thinning,M37
Litter,5,Litter,Harvest,Thinning,M37
Feathermoss,60,Moss,Harvest,Thinning,M37
Honeysuckle,20,LowShrub,Harvest,Thinning,M37
Blueberry,10,LowShrub,Harvest,Thinning,M37
Bunchberry,5,Herb,Harvest,Thinning,M37
Mayflower,5,Herb,Harvest,Thinning,M37
CreepingSnowberry,5,Herb,Harvest,Thinning,M37
Sarsaparilla,3,Herb,Harvest,Thinning,M37
Twinflower,2,Herb,Harvest,Thinning,M37
Litter,70,Litter,Harvest,Thinning,M37
Feathermoss,5,Moss,Harvest,Thinning,M37
Blueberry,5,LowShrub,Harvest,Thinning,M37
Bunchberry,15,Herb,Harvest,Thinning,M37
BluebeadLily,5,Herb,Harvest,Thinning,M37
Sarsaparilla,5,Herb,Harvest,Thinning,M37
Litter,50,Litter,Harvest,Thinning,M37
RunningClubMoss,10,Moss,Harvest,Thinning,M37
Feathermoss,10,Moss,Harvest,Thinning,M37
Blueberry,5,LowShrub,Harvest,Thinning,M37
Bunchberry,5,Herb,Harvest,Thinning,M37
Sarsaparilla,5,Herb,Harvest,Thinning,M37
Mayflower,5,Herb,Harvest,Thinning,M37
Twinflower,2,Herb,Harvest,Thinning,M37
Litter,60,Litter,Harvest,Thinning,M37
Honeysuckle,15,LowShrub,Harvest,Thinning,M37
Bunchberry,7,Herb,Harvest,Thinning,M37
Sarsaparilla,5,Herb,Harvest,Thinning,M37
Mayflower,2,Herb,Harvest,Thinning,M37
Litter,70,Litter,Harvest,Thinning,M37
Feathermoss,5,Moss,Harvest,Thinning,M37
RunningClubMoss,2,Moss,Harvest,Thinning,M37
Honeysuckle,15,LowShrub,Harvest,Thinning,M37
Blueberry,1,LowShrub,Harvest,Thinning,M37
Bunchberry,20,Herb,Harvest,Thinning,M37
Sarsaparilla,15,Herb,Harvest,Thinning,M37
Goldthread,15,Herb,Harvest,Thinning,M37
Mayflower,10,Herb,Harvest,Thinning,M37
Twinflower,5,Herb,Harvest,Thinning,M37
Starflower,2,Herb,Harvest,Thinning,M37
Litter,20,Litter,Harvest,Thinning,M37
Feathermoss,15,Moss,Harvest,Thinning,M37
Blueberry,5,LowShrub,Harvest,Thinning,M37
Violet,1,Herb,Fire,CrownClosure,N21
Feathermoss,10,Moss,Fire,CrownClosure,N21
GroundPine,5,Moss,Fire,CrownClosure,N21
Honeysuckle,75,LowShrub,Fire,CrownClosure,N21
Mayflower,1,Herb,Fire,CrownClosure,N21
Litter,40,Litter,Fire,CrownClosure,N21
Feathermoss,30,Moss,Fire,CrownClosure,N21
Honeysuckle,50,LowShrub,Fire,CrownClosure,N21
Litter,80,Litter,Fire,CrownClosure,N21
Honeysuckle,30,LowShrub,Fire,CrownClosure,N21
MountainMaple,1,TallShrub,Fire,CrownClosure,N21
Deadwood,20,Deadwood,Fire,CrownClosure,N21
BluebeadLily,10,Herb,Fire,CrownClosure,N21
BigLeafAster,5,Herb,Fire,CrownClosure,N21
Bunchberry,1,Herb,Fire,CrownClosure,N21
Litter,80,Litter,Fire,CrownClosure,N21
Feathermoss,1,Moss,Fire,CrownClosure,N21
Honeysuckle,10,LowShrub,Fire,CrownClosure,N21
BluebeadLily,3,Herb,Fire,CrownClosure,N21
Grass,3,Herb,Fire,CrownClosure,N21
Strawberry,2,Herb,Fire,CrownClosure,N21
BigLeafAster,1,Herb,Fire,CrownClosure,N21
Bunchberry,1,Herb,Fire,CrownClosure,N21
Litter,80,Litter,Fire,CrownClosure,N21
Feathermoss,10,Moss,Fire,CrownClosure,N21
BluebeadLily,3,Herb,Fire,CrownClosure,N21
Grass,1,Herb,Fire,CrownClosure,N21
Violet,1,Herb,Fire,CrownClosure,N21
FragrantBedstraw,1,Herb,Fire,CrownClosure,N21
Litter,50,Litter,Fire,CrownClosure,N21
Sphagnum,20,Moss,Fire,CrownClosure,N21
BrackenFern,15,Herb,Fire,CrownClosure,N21
BluebeadLily,1,Herb,Fire,CrownClosure,N21
Litter,80,Litter,Fire,CrownClosure,N21
GroundPine,1,Moss,Fire,CrownClosure,N21
Honeysuckle,80,LowShrub,Fire,CrownClosure,N21
BluebeadLily,5,Herb,Fire,CrownClosure,N21
Honeysuckle,80,LowShrub,Fire,CrownClosure,N21
BrackenFern,15,Herb,Fire,CrownClosure,N21
Strawberry,1,Herb,Fire,CrownClosure,N21
FragrantBedstraw,1,Herb,Fire,CrownClosure,N21
Litter,80,Litter,Fire,CrownClosure,N21
Honeysuckle,30,LowShrub,Fire,CrownClosure,N21
Bunchberry,30,Herb,Salvage,CrownClosure,NM
Lichen,15,Lichen,Salvage,CrownClosure,NM
Blueberry,65,LowShrub,Salvage,CrownClosure,NM
BunchberryFireweed,10,Herb,Salvage,CrownClosure,NM
Lichen,20,Lichen,Salvage,CrownClosure,NM
Blueberry,60,LowShrub,Salvage,CrownClosure,NM
Bunchberry,25,Herb,Salvage,CrownClosure,NM
Lichen,10,Lichen,Salvage,CrownClosure,NM
Blueberry,50,LowShrub,Salvage,CrownClosure,NM
Bunchberry,15,Herb,Salvage,CrownClosure,NM
Lichen,10,Lichen,Salvage,CrownClosure,NM
Blueberry,60,LowShrub,Salvage,CrownClosure,NM
Deadwood,10,Deadwood,Salvage,CrownClosure,NM
Bunchberry,30,Herb,Salvage,CrownClosure,NM
Blueberry,30,LowShrub,Salvage,CrownClosure,NM
Bunchberry,25,Herb,Salvage,CrownClosure,NM
Litter,65,Litter,Salvage,CrownClosure,NM
Blueberry,70,LowShrub,Salvage,CrownClosure,NM
Bunchberry,40,Herb,Salvage,CrownClosure,NM
Lichen,10,Lichen,Salvage,CrownClosure,NM
MineralSoil,5,Mineral Soil,Salvage,CrownClosure,NM
Blueberry,30,LowShrub,Salvage,CrownClosure,NM
Mayflower,5,Herb,Salvage,CrownClosure,NM
BroomMoss,10,Moss,Salvage,CrownClosure,NM
Blueberry,70,LowShrub,Salvage,CrownClosure,NM
Bunchberry,15,Herb,Salvage,CrownClosure,NM
Litter,20,Litter,Salvage,CrownClosure,NM
BlueberryHoneysuckle,60,LowShrub,Salvage,CrownClosure,NM
Bunchberry,80,Herb,Harvest,Thinning,P37
Mayflower,3,Herb,Harvest,Thinning,P37
Bearberry,1,Herb,Harvest,Thinning,P37
Feathermoss,70,Moss,Harvest,Thinning,P37
Blueberry,5,LowShrub,Harvest,Thinning,P37
Bunchberry,50,Herb,Harvest,Thinning,P37
Litter,10,Litter,Harvest,Thinning,P37
Feathermoss,75,Moss,Harvest,Thinning,P37
Blueberry,50,LowShrub,Harvest,Thinning,P37
Bunchberry,40,Herb,Harvest,Thinning,P37
Bearberry,10,Herb,Harvest,Thinning,P37
Mayflower,10,Herb,Harvest,Thinning,P37
Feathermoss,70,Moss,Harvest,Thinning,P37
Blueberry,20,LowShrub,Harvest,Thinning,P37
Deadwood,5,Deadwood,Harvest,Thinning,P37
Bunchberry,20,Herb,Harvest,Thinning,P37
Mayflower,2,Herb,Harvest,Thinning,P37
Litter,5,Litter,Harvest,Thinning,P37
Feathermoss,70,Moss,Harvest,Thinning,P37
Blueberry,20,LowShrub,Harvest,Thinning,P37
Bunchberry,25,Herb,Harvest,Thinning,P37
Twinflower,15,Herb,Harvest,Thinning,P37
Mayflower,10,Herb,Harvest,Thinning,P37
Feathermoss,75,Moss,Harvest,Thinning,P37
Blueberry,15,LowShrub,Harvest,Thinning,P37
Deadwood,1,Deadwood,Harvest,Thinning,P37
Mayflower,5,Herb,Harvest,Thinning,P37
Blueberry,50,LowShrub,Harvest,Thinning,P37
Wintergreen,1,LowShrub,Harvest,Thinning,P37
Bunchberry,5,Herb,Harvest,Thinning,P37
Feathermoss,95,Moss,Harvest,Thinning,P37
Honeysuckle,15,LowShrub,Harvest,Thinning,P37
Blueberry,3,LowShrub,Harvest,Thinning,P37
Bunchberry,70,Herb,Harvest,Thinning,P37
Twinflower,5,Herb,Harvest,Thinning,P37
Bunchberry,3,Herb,Harvest,Thinning,P37
Feathermoss,40,Moss,Harvest,Thinning,P37
Blueberry,20,LowShrub,Harvest,Thinning,P37
Honeysuckle,1,LowShrub,Harvest,Thinning,P37
Deadwood,5,Deadwood,Harvest,Thinning,P37
Bunchberry,25,Herb,Harvest,Thinning,P37
Twinflower,5,Herb,Harvest,Thinning,P37
Feathermoss,60,Moss,Harvest,Thinning,P37
Blueberry,25,LowShrub,Harvest,Thinning,P37
Honeysuckle,10,LowShrub,Harvest,Thinning,P37
GreenAlder,5,TallShrub,Harvest,Thinning,P37
Bedrock,20,Bedrock,Salvage,Establishment,S12
Mayflower,10,Herb,Salvage,Establishment,S12
Lichen,5,Lichen,Salvage,Establishment,S12
Litter,60,Litter,Salvage,Establishment,S12
Honeysuckle,5,LowShrub,Salvage,Establishment,S12
Deadwood,20,Deadwood,Salvage,Establishment,S12
Mayflower,3,Herb,Salvage,Establishment,S12
Litter,75,Litter,Salvage,Establishment,S12
Honeysuckle,2,LowShrub,Salvage,Establishment,S12
Bunchberry,25,Herb,Salvage,Establishment,S12
BluebeadLily,15,Herb,Salvage,Establishment,S12
Mayflower,10,Herb,Salvage,Establishment,S12
BigLeafAster,2,Herb,Salvage,Establishment,S12
Fireweed,1,Herb,Salvage,Establishment,S12
Sarsaparilla,1,Herb,Salvage,Establishment,S12
Litter,60,Litter,Salvage,Establishment,S12
GroundCedar,15,Moss,Salvage,Establishment,S12
Honeysuckle,40,LowShrub,Salvage,Establishment,S12
Raspberry,5,LowShrub,Salvage,Establishment,S12
Deadwood,20,Deadwood,Salvage,Establishment,S12
Mayflower,2,Herb,Salvage,Establishment,S12
Litter,80,Litter,Salvage,Establishment,S12
Honeysuckle,15,LowShrub,Salvage,Establishment,S12
Mayflower,1,Herb,Salvage,Establishment,S12
Hawkweed,1,Herb,Salvage,Establishment,S12
Lichen,5,Lichen,Salvage,Establishment,S12
Litter,95,Litter,Salvage,Establishment,S12
Feathermoss,5,Moss,Salvage,Establishment,S12
Deadwood,5,Deadwood,Salvage,Establishment,S12
Mayflower,6,Herb,Salvage,Establishment,S12
BigLeafAster,4,Herb,Salvage,Establishment,S12
Hawkweed,3,Herb,Salvage,Establishment,S12
Fireweed,1,Herb,Salvage,Establishment,S12
Lichen,5,Lichen,Salvage,Establishment,S12
Litter,5,Litter,Salvage,Establishment,S12
Bunchberry,60,Herb,Salvage,Establishment,S12
BigLeafAster,10,Herb,Salvage,Establishment,S12
BluebeadLily,10,Herb,Salvage,Establishment,S12
Hawkweed,8,Herb,Salvage,Establishment,S12
Goldthread,7,Herb,Salvage,Establishment,S12
Mayflower,3,Herb,Salvage,Establishment,S12
Pearlyeverlasting,2,Herb,Salvage,Establishment,S12
Fireweed,2,Herb,Salvage,Establishment,S12
Lichen,5,Lichen,Salvage,Establishment,S12
Litter,20,Litter,Salvage,Establishment,S12
Feathermoss,5,Moss,Salvage,Establishment,S12
Honeysuckle,4,LowShrub,Salvage,Establishment,S12
Deadwood,10,Deadwood,Salvage,Establishment,S12
Hawkweed,8,Herb,Salvage,Establishment,S12
BigLeafAster,5,Herb,Salvage,Establishment,S12
Mayflower,2,Herb,Salvage,Establishment,S12
Litter,85,Litter,Salvage,Establishment,S12
BigLeafAster,25,Herb,Salvage,Establishment,S12
Mayflower,15,Herb,Salvage,Establishment,S12
Hawkweed,10,Herb,Salvage,Establishment,S12
Fireweed,1,Herb,Salvage,Establishment,S12
Litter,60,Litter,Salvage,Establishment,S12
Feathermoss,10,Moss,Salvage,Establishment,S12
Bunchberry,2,Herb,Fire,Mature,SDS
Feathermoss,100,Moss,Fire,Mature,SDS
Blueberry,5,LowShrub,Fire,Mature,SDS
Bunchberry,45,Herb,Fire,Mature,SDS
Feathermoss,100,Moss,Fire,Mature,SDS
BlueberryCreepingSnowberry,50,LowShrub,Fire,Mature,SDS
CreepingSnowberry,2,Herb,Fire,Mature,SDS
Feathermoss,100,Moss,Fire,Mature,SDS
Bunchberry,20,Herb,Fire,Mature,SDS
Feathermoss,100,Moss,Fire,Mature,SDS
Bunchberry,2,Herb,Fire,Mature,SDS
Feathermoss,100,Moss,Fire,Mature,SDS
Blueberry,2,LowShrub,Fire,Mature,SDS
Bunchberry,15,Herb,Fire,Mature,SDS
Feathermoss,85,Moss,Fire,Mature,SDS
Blueberry,80,LowShrub,Fire,Mature,SDS
BunchberrySarsaparilla,30,Herb,Fire,Mature,SDS
Feathermoss,50,Moss,Fire,Mature,SDS
BlueberryServiceberry,40,LowShrub,Fire,Mature,SDS
BunchberryTwinflowerPyrola,15,Herb,Fire,Mature,SDS
Litter,25,Litter,Fire,Mature,SDS
Feathermoss,55,Moss,Fire,Mature,SDS
Blueberry,3,LowShrub,Fire,Mature,SDS
Deadwood,15,Deadwood,Fire,Mature,SDS
BunchberryTwinflower,35,Herb,Fire,Mature,SDS
Litter,75,Litter,Fire,Mature,SDS
Feathermoss,5,Moss,Fire,Mature,SDS
BlueberryHoneysuckle,30,LowShrub,Fire,Mature,SDS
Bunchberry,10,Herb,Harvest,LateStageThinning,SOW
Mayflower,5,Herb,Harvest,LateStageThinning,SOW
Twinflower,2,Herb,Harvest,LateStageThinning,SOW
Starflower,2,Herb,Harvest,LateStageThinning,SOW
Litter,10,Litter,Harvest,LateStageThinning,SOW
Feathermoss,60,Moss,Harvest,LateStageThinning,SOW
Honeysuckle,2,LowShrub,Harvest,LateStageThinning,SOW
Blueberry,2,LowShrub,Harvest,LateStageThinning,SOW
Twinflower,20,Herb,Harvest,LateStageThinning,SOW
Bunchberry,15,Herb,Harvest,LateStageThinning,SOW
Mayflower,5,Herb,Harvest,LateStageThinning,SOW
Feathermoss,75,Moss,Harvest,LateStageThinning,SOW
Blueberry,10,LowShrub,Harvest,LateStageThinning,SOW
Honeysuckle,8,LowShrub,Harvest,LateStageThinning,SOW
Mayflower,20,Herb,Harvest,LateStageThinning,SOW
Bunchberry,10,Herb,Harvest,LateStageThinning,SOW
Litter,10,Litter,Harvest,LateStageThinning,SOW
Feathermoss,50,Moss,Harvest,LateStageThinning,SOW
Blueberry,15,LowShrub,Harvest,LateStageThinning,SOW
Honeysuckle,5,LowShrub,Harvest,LateStageThinning,SOW
Bunchberry,10,Herb,Harvest,LateStageThinning,SOW
Mayflower,5,Herb,Harvest,LateStageThinning,SOW
Twinflower,2,Herb,Harvest,LateStageThinning,SOW
Litter,5,Litter,Harvest,LateStageThinning,SOW
Feathermoss,90,Moss,Harvest,LateStageThinning,SOW
Blueberry,10,LowShrub,Harvest,LateStageThinning,SOW
Mayflower,20,Herb,Harvest,LateStageThinning,SOW
Twinflower,15,Herb,Harvest,LateStageThinning,SOW
Bunchberry,10,Herb,Harvest,LateStageThinning,SOW
Sarsaparilla,5,Herb,Harvest,LateStageThinning,SOW
Litter,5,Litter,Harvest,LateStageThinning,SOW
Feathermoss,60,Moss,Harvest,LateStageThinning,SOW
Honeysuckle,8,LowShrub,Harvest,LateStageThinning,SOW
Blueberry,5,LowShrub,Harvest,LateStageThinning,SOW
Bunchberry,30,Herb,Harvest,LateStageThinning,SOW
Twinflower,15,Herb,Harvest,LateStageThinning,SOW
Mayflower,8,Herb,Harvest,LateStageThinning,SOW
Sarsaparilla,1,Herb,Harvest,LateStageThinning,SOW
Litter,5,Litter,Harvest,LateStageThinning,SOW
Feathermoss,60,Moss,Harvest,LateStageThinning,SOW
Blueberry,5,LowShrub,Harvest,LateStageThinning,SOW
Bunchberry,20,Herb,Harvest,LateStageThinning,SOW
Mayflower,5,Herb,Harvest,LateStageThinning,SOW
Twinflower,2,Herb,Harvest,LateStageThinning,SOW
Litter,5,Litter,Harvest,LateStageThinning,SOW
Feathermoss,50,Moss,Harvest,LateStageThinning,SOW
Blueberry,60,LowShrub,Harvest,LateStageThinning,SOW
Honeysuckle,1,LowShrub,Harvest,LateStageThinning,SOW
Bunchberry,40,Herb,Harvest,LateStageThinning,SOW
Mayflower,15,Herb,Harvest,LateStageThinning,SOW
Twinflower,8,Herb,Harvest,LateStageThinning,SOW
Trailingarbutus,4,Herb,Harvest,LateStageThinning,SOW
Pearlyeverlasting,3,Herb,Harvest,LateStageThinning,SOW
Litter,5,Litter,Harvest,LateStageThinning,SOW
Feathermoss,50,Moss,Harvest,LateStageThinning,SOW
Blueberry,10,LowShrub,Harvest,LateStageThinning,SOW
Bunchberry,10,Herb,Harvest,LateStageThinning,SOW
Mayflower,10,Herb,Harvest,LateStageThinning,SOW
Sarsaparilla,8,Herb,Harvest,LateStageThinning,SOW
Twinflower,6,Herb,Harvest,LateStageThinning,SOW
Litter,20,Litter,Harvest,LateStageThinning,SOW
Feathermoss,10,Moss,Harvest,LateStageThinning,SOW
Blueberry,15,LowShrub,Harvest,LateStageThinning,SOW
BunchberryMayflower,70,Herb,Harvest,LateStageThinning,T
Feathermoss,20,Moss,Harvest,LateStageThinning,T
BlueberryHoneysuckle,30,LowShrub,Harvest,LateStageThinning,T
Bunchberry,80,Herb,Harvest,LateStageThinning,T
Litter,7,Litter,Harvest,LateStageThinning,T
Feathermoss,8,Moss,Harvest,LateStageThinning,T
BlueberryPricklyRoseHoneysuckle,30,LowShrub,Harvest,LateStageThinning,T
Bunchberry,30,Herb,Harvest,LateStageThinning,T
Feathermoss,50,Moss,Harvest,LateStageThinning,T
BlueberryHoneysuckle,25,LowShrub,Harvest,LateStageThinning,T
Bunchberry,15,Herb,Harvest,LateStageThinning,T
Feathermoss,80,Moss,Harvest,LateStageThinning,T
BlueberryHoneysuckle,45,LowShrub,Harvest,LateStageThinning,T
BunchberryTrailingArbutus,70,Herb,Harvest,LateStageThinning,T
Litter,5,Litter,Harvest,LateStageThinning,T
Feathermoss,5,Moss,Harvest,LateStageThinning,T
BlueberryHoneysuckle,35,LowShrub,Harvest,LateStageThinning,T
Bunchberry,30,Herb,Harvest,LateStageThinning,T
Feathermoss,65,Moss,Harvest,LateStageThinning,T
BlueberryHoneysuckle,25,LowShrub,Harvest,LateStageThinning,T
BunchberryCreepingSnowberry,35,Herb,Harvest,LateStageThinning,T
FeathermossRunningClubMoss,75,Moss,Harvest,LateStageThinning,T
Blueberry,30,LowShrub,Harvest,LateStageThinning,T
BunchberryCreepingSnowberry,75,Herb,Harvest,LateStageThinning,T
Feathermoss,40,Moss,Harvest,LateStageThinning,T
BlueberryHoneysuckle,5,LowShrub,Harvest,LateStageThinning,T
BunchberryMayflower,15,Herb,Harvest,LateStageThinning,T
Feathermoss,50,Moss,Harvest,LateStageThinning,T
Blueberry,75,LowShrub,Harvest,LateStageThinning,T
Deadwood,3,Deadwood,Fire,LateStageThinning,V
Mayflower,10,Herb,Fire,LateStageThinning,V
Feathermoss,80,Moss,Fire,LateStageThinning,V
Starflower,2,Herb,Fire,LateStageThinning,V
Bearberry,2,Herb,Fire,LateStageThinning,V
Twinflower,2,Herb,Fire,LateStageThinning,V
Litter,5,Litter,Fire,LateStageThinning,V
Feathermoss,90,Moss,Fire,LateStageThinning,V
Deadwood,5,Deadwood,Fire,LateStageThinning,V
Lichen,20,Lichen,Fire,LateStageThinning,V
Litter,10,Litter,Fire,LateStageThinning,V
Feathermoss,70,Moss,Fire,LateStageThinning,V
Deadwood,5,Deadwood,Fire,LateStageThinning,V
Twinflower,5,Herb,Fire,LateStageThinning,V
Bunchberry,3,Herb,Fire,LateStageThinning,V
Starflower,3,Herb,Fire,LateStageThinning,V
Feathermoss,80,Moss,Fire,LateStageThinning,V
WhiteBirch,2,regen,Fire,LateStageThinning,V
Deadwood,10,Deadwood,Fire,LateStageThinning,V
Mayflower,3,Herb,Fire,LateStageThinning,V
Lichen,5,Lichen,Fire,LateStageThinning,V
Litter,20,Litter,Fire,LateStageThinning,V
Feathermoss,50,Moss,Fire,LateStageThinning,V
GroundPine,1,Moss,Fire,LateStageThinning,V
Bunchberry,30,Herb,Fire,LateStageThinning,V
Goldthread,10,Herb,Fire,LateStageThinning,V
CowWheat,5,Herb,Fire,LateStageThinning,V
CreepingSnowberry,5,Herb,Fire,LateStageThinning,V
Mayflower,3,Herb,Fire,LateStageThinning,V
BluebeadLily,1,Herb,Fire,LateStageThinning,V
Feathermoss,95,Moss,Fire,LateStageThinning,V
Blueberry,5,LowShrub,Fire,LateStageThinning,V
Deadwood,10,Deadwood,Fire,LateStageThinning,V
Twinflower,5,Herb,Fire,LateStageThinning,V
Starflower,1,Herb,Fire,LateStageThinning,V
Mayflower,1,Herb,Fire,LateStageThinning,V
Strawberry,1,Herb,Fire,LateStageThinning,V
Feathermoss,90,Moss,Fire,LateStageThinning,V
Deadwood,5,Deadwood,Fire,LateStageThinning,V
Starflower,3,Herb,Fire,LateStageThinning,V
Twinflower,2,Herb,Fire,LateStageThinning,V
Dogbane,1,Herb,Fire,LateStageThinning,V
Bunchberry,1,Herb,Fire,LateStageThinning,V
Lichen,15,Lichen,Fire,LateStageThinning,V
Feathermoss,80,Moss,Fire,LateStageThinning,V
Blueberry,1,LowShrub,Fire,LateStageThinning,V
Deadwood,20,Deadwood,Fire,LateStageThinning,V
Twinflower,20,Herb,Fire,LateStageThinning,V
Mayflower,10,Herb,Fire,LateStageThinning,V
Bunchberry,1,Herb,Fire,LateStageThinning,V
BluebeadLily,1,Herb,Fire,LateStageThinning,V
Feathermoss,75,Moss,Fire,LateStageThinning,V
BlackSpruce,5,regen,Fire,LateStageThinning,V
Bunchberry,75,Herb,Harvest,CrownClosure,WB
Mayflower,15,Herb,Harvest,CrownClosure,WB
Litter,20,Litter,Harvest,CrownClosure,WB
Honeysuckle,15,LowShrub,Harvest,CrownClosure,WB
Blueberry,5,LowShrub,Harvest,CrownClosure,WB
Bunchberry,75,Herb,Harvest,CrownClosure,WB
Mayflower,10,Herb,Harvest,CrownClosure,WB
Starflower,3,Herb,Harvest,CrownClosure,WB
Feathermoss,5,Moss,Harvest,CrownClosure,WB
Blueberry,1,LowShrub,Harvest,CrownClosure,WB
Bunchberry,75,Herb,Harvest,CrownClosure,WB
Strawberry,5,Herb,Harvest,CrownClosure,WB
Starflower,2,Herb,Harvest,CrownClosure,WB
Litter,20,Litter,Harvest,CrownClosure,WB
Blueberry,20,LowShrub,Harvest,CrownClosure,WB
Honeysuckle,15,LowShrub,Harvest,CrownClosure,WB
LabradorTea,2,LowShrub,Harvest,CrownClosure,WB
BalsamFir,1,regen,Harvest,CrownClosure,WB
Bunchberry,80,Herb,Harvest,CrownClosure,WB
Twinflower,10,Herb,Harvest,CrownClosure,WB
Blueberry,10,LowShrub,Harvest,CrownClosure,WB
BluebeadLily,30,Herb,Harvest,CrownClosure,WB
Bunchberry,30,Herb,Harvest,CrownClosure,WB
Starflower,5,Herb,Harvest,CrownClosure,WB
BrackenFern,30,Herb,Harvest,CrownClosure,WB
Mayflower,5,Herb,Harvest,CrownClosure,WB
Litter,15,Litter,Harvest,CrownClosure,WB
Blueberry,80,LowShrub,Harvest,CrownClosure,WB
Raspberry,5,LowShrub,Harvest,CrownClosure,WB
Bunchberry,80,Herb,Harvest,CrownClosure,WB
Starflower,5,Herb,Harvest,CrownClosure,WB
Mayflower,5,Herb,Harvest,CrownClosure,WB
Honeysuckle,5,LowShrub,Harvest,CrownClosure,WB
Blueberry,5,LowShrub,Harvest,CrownClosure,WB
Bunchberry,30,Herb,Harvest,CrownClosure,WB
Fireweed,1,Herb,Harvest,CrownClosure,WB
Litter,20,Litter,Harvest,CrownClosure,WB
Honeysuckle,75,LowShrub,Harvest,CrownClosure,WB
Blueberry,50,LowShrub,Harvest,CrownClosure,WB
Bunchberry,10,Herb,Harvest,CrownClosure,WB
Strawberry,5,Herb,Harvest,CrownClosure,WB
Twinflower,5,Herb,Harvest,CrownClosure,WB
Feathermoss,75,Moss,Harvest,CrownClosure,WB
Blueberry,70,LowShrub,Harvest,CrownClosure,WB
Honeysuckle,10,LowShrub,Harvest,CrownClosure,WB